0,1,2,3,4,5
0.084745763,0.170434783,0.218258132,0.258160237,0.06405694,0.240740741
0.169491525,0.176521739,0.338929696,0.341246291,0.144128114,0.309876543
0.118644068,0.095652174,0.116474292,0.014836795,0.06405694,0.038271605
0.169491525,0.176521739,0.281217209,0.341246291,0.199288256,0.309876543
0.137288136,0.069565217,0.196222455,0.002967359,0.151245552,0.019753086
0.205084746,0.104347826,0.126967471,0.029673591,0.177935943,0.050617284
0.162711864,0.086956522,0.152151102,0.002967359,0.117437722,0.019753086
0.188135593,0.095652174,0.231899265,0.712166172,0.160142349,0.618518519
0.127118644,0.209565217,0.345225603,0.243323442,0.206405694,0.228395062
0.137288136,0.069565217,0.152151102,0.099406528,0.090747331,0.108641975
0.220338983,0.213913043,0.270724029,0.332344214,0.170818505,0.302469136
0.169491525,0.196521739,0.218258132,0.117210682,0.117437722,0.12345679
0.508474576,0.540869565,0.708289612,0.824925816,0.473309609,0.734567901
0.169491525,0.172173913,0.318992655,0.332344214,0.144128114,0.302469136
0.101694915,0.150434783,0.312696747,0.317507418,0.06405694,0.290123457
0.144067797,0.153043478,0.185729276,0.261127596,0.090747331,0.237037037
0.001694915,0.0,0.21930745,0.21958457,0.072953737,0.290123457
0.481355932,0.490434783,0.714585519,0.502967359,0.747330961,0.545679012
0.227118644,0.170434783,0.206715635,0.136498516,0.177935943,0.177777778
0.23559322,0.12173913,0.360965373,0.129080119,0.18683274,0.075308642
1.0,0.991304348,0.687303253,0.821958457,0.989323843,0.709876543
1.0,0.991304348,0.687303253,0.821958457,0.989323843,0.709876543
0.133898305,0.069565217,0.096537251,0.0,0.080071174,0.025925926
0.188135593,0.095652174,0.22980063,0.143916914,0.1886121,0.145679012
0.169491525,0.095652174,0.179433368,0.103857567,0.202846975,0.112345679
0.118644068,0.172173913,0.312696747,0.25074184,0.06405694,0.234567901
0.152542373,0.113043478,0.137460651,0.044510386,0.099644128,0.062962963
0.118644068,0.095652174,0.207764953,0.014836795,0.06405694,0.038271605
0.142372881,0.095652174,0.158447009,0.074183976,0.088967972,0.087654321
0.230508475,0.209565217,0.345225603,0.243323442,0.181494662,0.228395062
0.333898305,0.413913043,0.4795383,0.427299703,0.290035587,0.381481481
0.118644068,0.095652174,0.137460651,0.044510386,0.099644128,0.062962963
0.154237288,0.172173913,0.259181532,0.287833828,0.177935943,0.265432099
0.144067797,0.095652174,0.22980063,0.146884273,0.090747331,0.038271605
0.225423729,0.213913043,0.259181532,0.317507418,0.288256228,0.283950617
0.118644068,0.176521739,0.323189927,0.332344214,0.06405694,0.302469136
0.144067797,0.104347826,0.126967471,0.029673591,0.090747331,0.050617284
0.411864407,0.210434783,0.568730325,0.654302671,0.713523132,0.57037037
0.137288136,0.069565217,0.096537251,0.0,0.090747331,0.025925926
0.508474576,0.540869565,0.708289612,0.824925816,0.473309609,0.734567901
0.169491525,0.213913043,0.259181532,0.317507418,0.117437722,0.283950617
0.220338983,0.179130435,0.249737671,0.183976261,0.211743772,0.298765432
0.211864407,0.108695652,0.179433368,0.103857567,0.202846975,0.112345679
0.116949153,0.130434783,0.493179433,0.40504451,0.06227758,0.362962963
0.133898305,0.069565217,0.096537251,0.0,0.080071174,0.025925926
0.108474576,0.069565217,0.116474292,0.014836795,0.053380783,0.038271605
0.250847458,0.170434783,0.197271773,0.302670623,0.202846975,0.277777778
0.322033898,0.413913043,0.465897167,0.427299703,0.290035587,0.381481481
0.169491525,0.095652174,0.179433368,0.103857567,0.202846975,0.112345679
0.125423729,0.069565217,0.126967471,0.029673591,0.071174377,0.050617284
0.222033898,0.113043478,0.137460651,0.044510386,0.18683274,0.062962963
0.652542373,0.913043478,0.897166842,0.851632047,0.916370107,0.734567901
0.188135593,0.095652174,0.249737671,0.014836795,0.142348754,0.038271605
0.155932203,0.137391304,0.175236097,0.216617211,0.174377224,0.20617284
0.086440678,0.043478261,0.261280168,0.28041543,0.144128114,0.259259259
0.169491525,0.086956522,0.152151102,0.194362018,0.117437722,0.187654321
0.152542373,0.12173913,0.355718783,0.215133531,0.099644128,0.075308642
0.118644068,0.104347826,0.126967471,0.163204748,0.06405694,0.050617284
0.118644068,0.104347826,0.126967471,0.029673591,0.06405694,0.050617284
0.169491525,0.086956522,0.116474292,0.143916914,0.165480427,0.038271605
0.057627119,0.156521739,0.315844701,0.640949555,0.0,0.734567901
0.169491525,0.153043478,0.185729276,0.194362018,0.117437722,0.187654321
0.193220339,0.579130435,0.73976915,0.654302671,0.142348754,0.57037037
0.127118644,0.213913043,0.305351522,0.332344214,0.072953737,0.302469136
0.523728814,0.854782609,0.606505771,0.654302671,0.663701068,0.57037037
0.101694915,0.213913043,0.312696747,0.317507418,0.06405694,0.290123457
0.194915254,0.12,0.22455404,0.103857567,0.144128114,0.181481481
0.188135593,0.095652174,0.231899265,0.654302671,0.160142349,0.57037037
0.118644068,0.069565217,0.116474292,0.014836795,0.06405694,0.038271605
0.118644068,0.104347826,0.126967471,0.029673591,0.06405694,0.050617284
0.220338983,0.179130435,0.249737671,0.183976261,0.236654804,0.298765432
0.118644068,0.086956522,0.116474292,0.014836795,0.06405694,0.038271605
0.791525424,1.0,0.687303253,0.851632047,0.911032028,0.734567901
0.122033898,0.453043478,0.572927597,0.62462908,0.067615658,0.545679012
0.194915254,0.104347826,0.126967471,0.029673591,0.144128114,0.050617284
0.133898305,0.069565217,0.126967471,0.029673591,0.090747331,0.050617284
0.652542373,0.622608696,0.947534103,0.851632047,0.674377224,0.734567901
0.169491525,0.176521739,0.313746065,0.332344214,0.144128114,0.302469136
0.137288136,0.069565217,0.145855194,0.121661721,0.090747331,0.127160494
0.108474576,0.069565217,0.116474292,0.014836795,0.053380783,0.038271605
0.208474576,0.854782609,0.547743966,0.62462908,0.158362989,0.545679012
0.572881356,0.854782609,0.547743966,0.62462908,0.540925267,0.545679012
0.084745763,0.170434783,0.218258132,0.258160237,0.06405694,0.240740741
0.161016949,0.086956522,0.105981112,0.0,0.161921708,0.025925926
0.53559322,0.705217391,0.33158447,0.851632047,0.911032028,0.734567901
0.118644068,0.082608696,0.21930745,0.287833828,0.06405694,0.265432099
0.791525424,0.991304348,0.703043022,0.821958457,0.911032028,0.709876543
0.255932203,0.130434783,0.22980063,0.143916914,0.256227758,0.145679012
0.193220339,0.12,0.269674711,0.28041543,0.229537367,0.259259259
0.118644068,0.172173913,0.259181532,0.287833828,0.06405694,0.265432099
0.059322034,0.095652174,0.185729276,0.261127596,0.12455516,0.237037037
0.001694915,0.0,0.261280168,0.317507418,0.06405694,0.290123457
0.169491525,0.176521739,0.281217209,0.332344214,0.199288256,0.302469136
0.193220339,0.154782609,0.197271773,0.161721068,0.193950178,0.160493827
0.137288136,0.069565217,0.182581322,0.194362018,0.106761566,0.187654321
0.120338983,0.213913043,0.259181532,0.21958457,0.065836299,0.283950617
0.169491525,0.153043478,0.185729276,0.243323442,0.117437722,0.187654321
0.137288136,0.069565217,0.096537251,0.002967359,0.090747331,0.019753086
0.193220339,0.196521739,0.355718783,0.259643917,0.176156584,0.197530864
0.152542373,0.086956522,0.105981112,0.0,0.161921708,0.025925926
0.159322034,0.153043478,0.197271773,0.243323442,0.106761566,0.187654321
0.116949153,0.104347826,0.126967471,0.029673591,0.06227758,0.050617284
0.162711864,0.086956522,0.152151102,0.002967359,0.117437722,0.019753086
0.188135593,0.095652174,0.280167891,0.014836795,0.176156584,0.038271605
0.788135593,0.913043478,1.0,0.851632047,0.766903915,0.734567901
0.108474576,0.069565217,0.116474292,0.014836795,0.053380783,0.038271605
0.169491525,0.095652174,0.104931794,0.103857567,0.202846975,0.112345679
0.169491525,0.19826087,0.233997901,0.102373887,0.117437722,0.111111111
0.001694915,0.0,0.261280168,0.317507418,0.06405694,0.290123457
0.294915254,0.150434783,0.259181532,0.241839763,0.254448399,0.218518519
0.108474576,0.069565217,0.116474292,0.014836795,0.053380783,0.038271605
0.53559322,0.549565217,0.760755509,1.0,1.0,1.0
0.540677966,0.859130435,0.589716684,0.654302671,0.548042705,0.57037037
0.333898305,0.413913043,0.465897167,0.427299703,0.290035587,0.381481481
0.101694915,0.213913043,0.312696747,0.317507418,0.06405694,0.290123457
0.137288136,0.069565217,0.096537251,0.002967359,0.117437722,0.019753086
0.122033898,0.453043478,0.547743966,0.62462908,0.067615658,0.545679012
0.127118644,0.139130435,0.168940189,0.121661721,0.090747331,0.109876543
0.13559322,0.086956522,0.105981112,0.0,0.117437722,0.0
0.137288136,0.069565217,0.108079748,0.114243323,0.090747331,0.120987654
0.169491525,0.095652174,0.179433368,0.103857567,0.202846975,0.112345679
0.133898305,0.069565217,0.096537251,0.0,0.080071174,0.025925926
0.093220339,0.191304348,0.231899265,0.654302671,0.037366548,0.57037037
0.144067797,0.095652174,0.168940189,0.103857567,0.090747331,0.118518519
0.188135593,0.095652174,0.116474292,0.099406528,0.170818505,0.038271605
0.127118644,0.259130435,0.345225603,0.198813056,0.072953737,0.191358025
0.177966102,0.095652174,0.206715635,0.304154303,0.12633452,0.261728395
0.133898305,0.069565217,0.126967471,0.029673591,0.080071174,0.050617284
0.161016949,0.086956522,0.126967471,0.129080119,0.224199288,0.050617284
0.108474576,0.095652174,0.207764953,0.014836795,0.053380783,0.038271605
0.001694915,0.0,0.21930745,0.21958457,0.072953737,0.237037037
0.161016949,0.154782609,0.197271773,0.161721068,0.108540925,0.160493827
